917,2020-07-11,21631300,296,677,0
918,2020-07-12,21631300,753,674,0
919,2020-07-13,21631300,751,672,0
920,2020-07-14,21631300,751,672,0
921,2020-07-15,21601900,588,679,0
922,2020-07-16,21601900,758,679,0
923,2020-07-17,21601900,758,679,0
924,2020-07-18,21601900,763,684,0
925,2020-07-19,21675400,1614,684,0
926,2020-07-20,21734800,1448,681,0
927,2020-07-21,21734800,715,635,0
2020-07-22,21720000,555,646
2020-07-22,21720000,555,646
2020-07-22,21720000,555,646
2020-07-23,21705200,491,582
2020-07-24,21675400,277,542
2020-07-25,21645900,285,546
2020-07-26,21645900,613,533
2020-07-27,21645900,594,514
2020-07-28,21631300,426,515
2020-07-29,21601900,294,554
2020-07-30,21572400,262,521
2020-07-31,21543300,291,546
2020-08-01,21499600,129,554
2020-08-02,21448700,47,554
2020-08-03,21397800,21,525
2020-08-04,21361300,98,435
2020-08-05,21325000,105,443
2020-08-06,21368800,985,398
2020-08-07,21368800,455,375
2020-08-08,21368800,454,374
2020-08-09,21412300,973,390
2020-08-10,21426900,626,404
2020-08-11,21412300,293,382
2020-08-12,21412300,443,363
2020-08-13,21397800,312,400
2020-08-14,21383200,313,402
2020-08-15,21368800,314,402
2020-08-16,21368800,314,402
2020-08-17,21426900,619,370
2020-08-18,21441500,656,409
2020-08-19,21456000,652,406
2020-08-20,21456000,453,375
2020-08-21,21470500,596,350
2020-08-22,21470500,466,388
2020-08-23,21470500,466,388
2020-08-24,21456000,278,368
2020-08-25,21441500,353,443
2020-08-26,21485000,950,369
2020-08-27,21470500,385,475
2020-08-28,21456000,336,426
2020-08-29,21441500,308,398
2020-08-30,21412300,216,476
2020-08-31,21383200,165,424
2020-09-01,21354100,179,440
2020-09-02,21317900,137,480
2020-09-03,21282100,76,414
2020-09-04,21246900,83,414
2020-09-05,21211800,86,416
2020-09-06,21183000,189,448
2020-09-07,21147500,144,481
2020-09-08,21112000,111,448
2020-09-09,21069400,61,480
2020-09-10,21026800,97,516
2020-09-11,20991300,66,403
2020-09-12,20948700,83,502
2020-09-13,20908200,71,466
2020-09-14,20865500,64,484
2020-09-15,20835100,63,341
2020-09-16,20792500,66,485
2020-09-17,20750500,40,450
2020-09-18,20708800,36,445
2020-09-19,20657600,42,561
2020-09-20,20657600,42,561
2020-09-21,20546900,33,600
2020-09-22,20491700,34,599
2020-09-23,20439900,34,560
2020-09-24,20391000,31,523
